,userId,movieId,rating,movie_idx
41510,108,1240,4.5,69
41511,108,1258,4.0,106
41512,108,1265,4.5,50
41513,108,1270,5.0,33
41515,108,1307,4.0,187
41516,108,1466,4.5,419
41517,108,1517,4.5,134
41518,108,1580,4.0,37
41519,108,1584,4.5,198
41520,108,1610,4.0,169
41521,108,1645,4.0,433
41522,108,1682,4.5,77
41523,108,1704,4.5,53
41524,108,1721,3.0,58
41525,108,1732,4.0,116
41526,108,1784,4.0,147
41527,108,1884,5.0,506
41528,108,1921,4.0,486
41529,108,1947,3.0,750
41530,108,1953,4.0,661
41531,108,1954,4.0,292
41532,108,1961,4.5,149
41533,108,1968,4.0,98
41534,108,2011,5.0,181
41535,108,2012,4.5,173
41536,108,2019,3.5,461
41537,108,2028,4.5,24
41538,108,2064,3.5,859
41539,108,2115,4.0,111
41540,108,2194,4.5,288
41541,108,2231,4.5,723
41542,108,2268,4.0,364
41543,108,2291,4.0,207
41544,108,2329,4.5,72
41545,108,2355,4.0,161
41551,108,2470,4.0,365
41553,108,2478,4.0,976
41554,108,2502,4.5,150
41555,108,2539,4.0,488
41556,108,2542,4.0,272
41557,108,2571,5.0,4
41558,108,2683,4.0,85
41559,108,2716,4.5,87
41560,108,2717,4.5,478
41561,108,2762,4.5,29
41562,108,2788,4.5,923
41563,108,2791,3.0,179
41565,108,2797,4.5,164
41566,108,2858,4.5,14
41567,108,2908,4.0,664
41568,108,2916,3.5,174
41569,108,2918,4.5,110
41570,108,2948,4.0,706
41571,108,2959,4.5,10
41572,108,2987,4.0,142
41573,108,2997,4.5,138
41574,108,3006,4.5,852
41575,108,3033,4.0,337
41576,108,3039,5.0,651
41577,108,3052,3.5,210
41578,108,3114,4.5,144
41579,108,3147,4.0,101
41580,108,3174,4.0,649
41581,108,3176,4.5,453
41582,108,3252,4.0,968
41583,108,3254,4.0,957
41585,108,3301,3.5,591
41586,108,3362,4.5,685
41587,108,3481,4.0,233
41588,108,3535,4.0,341
41589,108,3578,4.0,35
41590,108,3717,3.5,323
41591,108,3752,3.0,504
41592,108,3785,2.0,442
41594,108,3949,4.5,146
41595,108,3977,3.0,242
41598,108,4018,3.0,396
41599,108,4022,4.0,136
41600,108,4025,3.0,299
41601,108,4027,4.0,151
41602,108,4034,3.5,255
41603,108,4085,4.0,505
41604,108,4226,4.5,41
41605,108,4239,5.0,429
41606,108,4246,4.0,284
41607,108,4262,4.5,278
41608,108,4306,4.5,36
41610,108,4369,3.0,527
41611,108,4447,3.0,294
41613,108,4718,3.0,528
41614,108,4776,4.5,434
41615,108,4816,2.5,401
41618,108,4874,4.0,785
41619,108,4886,4.5,67
41620,108,4963,4.0,91
41621,108,4979,4.5,270
41622,108,4995,5.0,81
41623,108,5010,4.0,448
41624,108,5218,4.5,186
41625,108,5299,4.0,334
41626,108,5349,4.0,83
41627,108,5418,4.5,100
41628,108,5445,4.0,88
41629,108,5481,4.0,285
41630,108,5669,4.0,357
41631,108,5810,4.0,615
41633,108,5956,4.5,387
41634,108,5989,5.0,97
41635,108,5995,4.0,502
41638,108,6188,3.0,666
41639,108,6287,3.5,760
41640,108,6377,5.0,54
41641,108,6539,4.0,44
41642,108,6708,4.0,772
41643,108,6711,3.5,238
41644,108,6807,4.5,628
41645,108,6863,4.0,282
41646,108,6874,3.0,70
41647,108,6936,3.0,667
41649,108,7438,3.5,105
41650,108,8360,4.0,160
41651,108,8622,4.5,701
41652,108,8665,4.0,234
41653,108,8874,3.5,222
41654,108,8961,5.0,78
41656,108,30749,4.0,465
41657,108,30812,4.5,737
41658,108,34162,4.5,360
41660,108,39183,4.5,769
41661,108,40819,4.0,645
41663,108,44195,4.0,725
41664,108,44555,4.5,761
41665,108,45517,4.5,602
41666,108,45720,3.0,776
41667,108,46976,4.5,546
41668,108,47610,4.5,570
41670,108,48516,4.5,114
41672,108,48780,4.5,170
41673,108,49272,4.0,202
41674,108,49530,4.5,416
41677,108,50872,5.0,243
41678,108,51662,3.5,209
41679,108,52973,4.0,426
41680,108,54286,4.0,203
41681,108,55765,4.0,697
41682,108,58559,5.0,43
41683,108,59315,3.5,152
41684,108,63082,4.0,251
41685,108,68157,3.5,175
41686,108,69122,4.0,229
41687,108,72998,4.0,145
41688,108,73017,2.5,351
41689,108,79132,4.5,51
41690,108,80463,3.5,371
41692,108,91529,4.0,224
41694,108,106782,4.5,393
41695,108,134130,4.0,467
41696,108,139385,4.5,842
41962,171,16,2.0,197
41963,171,29,4.5,683
41964,171,48,1.0,268
41965,171,50,3.5,13
41966,171,62,2.0,208
41968,171,110,1.5,7
41969,171,168,1.5,395
41971,171,223,2.5,120
41973,171,337,4.0,219
41974,171,355,0.5,581
41975,171,370,1.5,349
41976,171,432,0.5,386
41977,171,441,4.5,573
41978,171,471,4.5,636
41979,171,527,4.0,9
41981,171,551,4.0,155
41982,171,586,1.5,93
41983,171,608,4.5,28
41984,171,648,1.0,39
41985,171,671,4.0,719
41986,171,786,1.0,301
41988,171,832,1.5,699
41989,171,1059,3.0,717
41990,171,1090,3.0,302
41991,171,1101,0.5,196
41992,171,1136,4.0,60
41993,171,1193,3.0,65
41994,171,1197,3.5,52
41995,171,1206,2.5,86
41996,171,1208,3.5,113
41997,171,1270,3.0,33
41999,171,1372,0.5,588
42000,171,1373,0.5,872
42001,171,1380,0.5,269
42002,171,1405,1.5,839
42003,171,1407,2.5,258
42005,171,1485,0.5,237
42006,171,1500,2.0,335
42007,171,1517,1.5,134
42008,171,1527,4.0,94
42009,171,1639,2.0,424
42010,171,1644,0.5,806
42011,171,1682,3.5,77
42012,171,1732,3.5,116
42014,171,1777,3.0,373
42015,171,1784,2.5,147
42016,171,1917,0.5,158
42017,171,1921,4.5,486
42018,171,1968,4.5,98
42020,171,2012,1.5,173
42021,171,2028,3.5,24
42022,171,2081,0.5,276
42023,171,2115,1.5,111
42024,171,2174,4.0,163
42025,171,2193,3.5,617
42027,171,2291,4.0,207
42030,171,2395,2.0,374
42034,171,2599,4.0,378
42036,171,2692,2.5,231
42037,171,2710,1.0,297
42039,171,2762,2.0,29
42040,171,2791,1.0,179
42041,171,2797,3.0,164
42042,171,2804,3.0,390
42043,171,2908,4.0,664
42044,171,2918,3.0,110
42045,171,2959,4.0,10
42047,171,2997,4.0,138
42049,171,3033,4.0,337
42050,171,3034,1.0,707
42051,171,3160,4.0,420
42054,171,3556,4.0,999
42055,171,3578,2.5,35
42056,171,3793,0.5,63
42057,171,3826,0.5,659
42058,171,3911,4.0,410
42059,171,3916,1.5,601
42060,171,3948,2.0,167
42061,171,3949,5.0,146
42062,171,4027,4.0,151
42063,171,4034,3.5,255
42066,171,4299,0.5,612
42067,171,4306,1.5,36
42069,171,4848,4.0,435
42070,171,4878,4.5,109
42073,171,4963,2.0,91
42074,171,4973,5.0,89
42075,171,4979,5.0,270
42076,171,4993,4.0,19
42078,171,5266,2.5,696
42079,171,5378,1.0,159
42083,171,5618,4.5,180
42084,171,5630,1.0,848
42085,171,5673,5.0,801
42088,171,5816,1.5,129
42090,171,5902,3.5,496
42091,171,5952,4.0,25
42092,171,5989,2.5,97
42094,171,6188,3.5,666
42100,171,6711,5.0,238
42102,171,6936,3.0,667
42107,171,8368,4.0,153
42109,171,8622,4.5,701
42111,171,8949,5.0,643
42114,9,1,4.5,11
42115,9,2,2.0,104
42116,9,3,4.0,418
42117,9,5,2.0,454
42118,9,10,3.0,66
42121,9,17,3.5,275
42122,9,21,4.0,172
42123,9,32,5.0,31
42124,9,34,4.0,74
42126,9,47,3.5,15
42127,9,48,2.0,268
42130,9,95,1.0,192
42131,9,110,5.0,7
42132,9,111,3.5,123
42134,9,141,3.0,183
42135,9,150,3.0,17
42136,9,151,4.0,532
42137,9,153,2.0,59
42138,9,158,2.0,309
42139,9,161,3.0,125
42141,9,231,3.0,62
42142,9,235,5.0,252
42145,9,253,4.0,107
42146,9,256,3.0,733
42147,9,260,5.0,5
42148,9,266,3.0,265
42149,9,273,2.0,915
42150,9,296,5.0,2
42151,9,317,3.0,201
42152,9,318,5.0,1
42153,9,329,3.5,112
42154,9,337,3.5,219
42155,9,339,3.0,140
42156,9,344,3.0,40
42157,9,349,3.0,102
42159,9,355,3.0,581
42160,9,356,5.0,0
42161,9,362,3.0,749
42162,9,364,3.0,32
42163,9,367,2.0,42
42164,9,370,3.5,349
42165,9,377,3.0,34
42166,9,380,3.0,30
42168,9,410,3.0,191
42170,9,420,2.0,346
42171,9,432,2.0,386
42172,9,440,3.5,227
42173,9,457,3.0,22
42174,9,466,3.0,330
42175,9,474,3.0,256
42176,9,480,2.0,6
42177,9,500,3.0,48
42178,9,520,1.0,261
42179,9,524,3.0,754
42180,9,527,5.0,9
42182,9,539,3.0,117
42183,9,541,4.0,79
42184,9,551,4.0,155
42185,9,553,3.0,283
42187,9,585,3.0,726
42188,9,586,3.0,93
42189,9,587,3.0,96
42190,9,588,4.0,27
42191,9,589,4.0,8
42192,9,590,5.0,38
42193,9,592,3.0,23
42194,9,593,5.0,3
42195,9,594,4.5,218
42196,9,595,4.0,46
42197,9,596,3.5,328
42198,9,597,3.0,61
42199,9,608,4.0,28
42200,9,616,3.0,517
42201,9,647,3.0,885
42202,9,648,1.0,39
42203,9,661,3.5,451
42206,9,733,3.0,84
42207,9,736,2.0,80
42208,9,750,3.5,143
42210,9,780,1.0,16
42211,9,783,3.0,477
42212,9,784,2.0,398
42213,9,785,5.0,587
42214,9,788,2.0,199
42215,9,802,3.0,495
42217,9,838,3.0,863
42219,9,880,2.0,937
42220,9,899,4.0,475
42221,9,904,4.0,190
42222,9,908,3.0,366
42223,9,912,4.0,135
42224,9,919,3.5,156
42225,9,920,3.0,509
42226,9,923,3.5,259
42227,9,924,5.0,108
42229,9,953,4.5,361
42231,9,968,3.0,932
42232,9,969,3.0,770
42247,9,1020,3.0,695
42248,9,1021,3.0,952
42249,9,1022,3.0,592
42253,9,1027,2.0,928
42254,9,1028,4.0,248
42255,9,1029,3.0,727
42258,9,1032,4.0,616
42259,9,1035,3.0,298
42260,9,1036,3.0,47
42261,9,1042,3.0,574
42262,9,1061,3.0,887
42264,9,1073,4.0,90
42266,9,1079,5.0,247
42267,9,1080,5.0,171
42269,9,1084,4.0,731
42270,9,1090,4.5,302
42271,9,1093,4.0,688
42272,9,1094,4.0,579
42273,9,1097,5.0,82
42274,9,1101,3.0,196
42277,9,1127,3.0,306
42279,9,1129,2.0,655
42282,9,1136,5.0,60
42283,9,1148,4.0,381
42284,9,1179,3.0,934
42286,9,1193,5.0,65
42288,9,1196,4.5,12
42289,9,1197,4.0,52
42290,9,1198,5.0,18
42291,9,1199,4.0,338
42292,9,1200,3.0,76
42293,9,1201,4.0,244
42294,9,1204,5.0,530
42295,9,1206,4.0,86
42296,9,1208,4.5,113
42297,9,1210,4.5,20
42298,9,1213,4.0,75
42299,9,1214,3.0,45
42300,9,1215,4.0,432
42301,9,1219,5.0,194
42302,9,1220,3.5,189
42303,9,1222,3.0,128
42304,9,1225,4.0,225
42306,9,1234,3.5,296
42307,9,1240,3.0,69
42308,9,1242,4.0,614
42309,9,1246,3.0,184
42310,9,1247,4.0,213
42311,9,1250,3.5,511
42312,9,1252,3.5,343
42315,9,1257,2.0,953
42316,9,1258,3.0,106
42317,9,1259,3.5,165
42318,9,1261,4.5,758
42319,9,1262,4.0,571
42320,9,1263,4.0,551
42321,9,1265,4.5,50
42322,9,1266,4.0,512
42323,9,1269,4.5,896
42324,9,1270,5.0,33
42325,9,1272,3.0,779
42326,9,1275,2.0,460
42327,9,1276,4.0,370
42328,9,1278,4.0,260
42329,9,1282,3.5,404
42332,9,1287,4.0,771
42333,9,1288,4.0,280
42335,9,1291,5.0,56
42339,9,1299,4.0,918
42340,9,1302,3.0,376
42341,9,1304,4.0,308
42342,9,1307,4.5,187
42343,9,1320,2.0,490
42346,9,1339,2.0,897
42348,9,1345,3.0,720
42349,9,1347,2.0,943
42351,9,1356,4.5,166
42353,9,1367,3.0,485
42354,9,1371,3.0,507
42355,9,1372,3.5,588
42356,9,1373,2.5,872
42357,9,1374,4.0,312
42358,9,1375,3.5,585
42359,9,1376,4.0,566
42360,9,1377,3.0,329
42361,9,1380,2.0,269
42362,9,1387,5.0,168
42365,9,1391,4.0,182
42366,9,1393,3.0,188
42367,9,1394,4.0,358
42368,9,1396,3.0,491
42369,9,1408,3.0,638
42372,9,1485,4.0,237
42373,9,1499,3.0,954
42374,9,1500,3.0,335
42375,9,1513,3.0,903
42377,9,1527,4.0,94
42378,9,1544,3.0,277
42381,9,1552,4.0,336
42382,9,1562,2.0,589
42383,9,1566,3.0,844
42384,9,1573,2.0,216
42385,9,1580,4.0,37
42386,9,1584,4.0,198
42387,9,1587,4.0,831
42389,9,1591,3.0,990
42392,9,1610,3.0,169
42393,9,1614,4.0,991
42395,9,1617,4.5,141
42397,9,1641,4.0,377
42399,9,1653,4.0,185
42401,9,1663,3.0,763
42403,9,1673,2.0,665
42404,9,1674,4.0,622
42405,9,1682,4.0,77
42407,9,1704,3.5,53
42410,9,1721,3.0,58
42411,9,1722,2.0,524
42412,9,1732,5.0,116
42413,9,1747,2.5,846
42414,9,1748,4.0,472
42416,9,1784,3.5,147
42422,9,1909,3.5,583
42425,9,1923,4.5,118
42427,9,1947,3.0,750
42429,9,1953,4.0,661
42430,9,1954,5.0,292
42434,9,1960,4.0,998
42435,9,1961,3.0,149
42438,9,1968,3.0,98
42441,9,1982,4.0,973
42444,9,1994,3.0,487
42446,9,2000,3.0,230
42447,9,2001,2.0,482
42448,9,2002,2.0,499
42449,9,2003,4.0,608
42451,9,2005,3.0,363
42453,9,2011,4.5,181
42454,9,2012,3.5,173
42459,9,2018,3.0,668
42461,9,2021,3.0,702
42462,9,2028,3.5,24
42473,9,2054,3.5,264
42476,9,2064,3.5,859
42480,9,2078,3.0,405
42481,9,2080,3.0,384
42482,9,2081,3.0,276
42484,9,2085,3.0,536
42485,9,2087,3.0,611
42489,9,2094,3.0,639
42495,9,2100,4.0,431
42496,9,2105,3.0,437
42498,9,2109,3.0,935
42503,9,2115,3.5,111
42511,9,2124,3.0,686
42520,9,2144,3.5,458
42523,9,2150,3.0,913
42526,9,2174,3.5,163
42528,9,2194,3.0,288
42531,9,2243,3.0,921
42533,9,2248,3.0,656
42536,9,2289,3.0,687
42537,9,2291,3.0,207
42538,9,2294,3.5,525
42539,9,2300,3.5,788
42545,9,2321,2.0,326
42546,9,2324,3.5,176
42547,9,2329,4.5,72
42551,9,2355,3.0,161
42552,9,2359,4.0,979
42565,9,2384,3.5,906
42567,9,2393,3.5,795
42568,9,2395,3.5,374
42569,9,2396,4.0,162
42573,9,2403,2.0,875
42576,9,2406,3.0,392
42577,9,2407,3.5,567
42578,9,2409,3.0,982
42580,9,2411,1.0,893
42585,9,2420,3.0,678
42586,9,2421,2.0,890
42587,9,2423,2.0,874
42588,9,2424,3.0,438
42589,9,2427,3.0,728
42593,9,2455,3.0,568
42600,9,2470,3.5,365
42605,9,2501,4.0,878
42606,9,2502,3.5,150
42613,9,2529,5.0,375
42620,9,2539,3.5,488
42623,9,2571,3.0,4
42626,9,2616,3.0,977
42627,9,2617,2.0,178
42628,9,2628,4.0,57
42629,9,2640,3.5,318
42630,9,2641,3.0,452
42633,9,2657,2.0,303
42638,9,2699,4.0,414
42639,9,2701,2.0,412
42640,9,2710,4.0,297
42641,9,2716,3.0,87
42642,9,2717,2.0,478
42650,9,2761,4.0,641
42651,9,2762,3.0,29
42652,9,2770,4.0,672
42655,9,2788,4.0,923
42656,9,2791,4.0,179
42661,9,2797,4.0,164
42662,9,2804,5.0,390
42671,9,2871,4.0,880
42674,9,2890,4.0,531
42678,9,2915,3.0,590
42679,9,2916,3.0,174
42680,9,2918,3.5,110
42684,9,2944,3.0,807
42686,9,2947,4.0,406
42687,9,2948,3.0,706
42688,9,2949,3.5,778
42689,9,2951,3.5,652
42690,9,2959,3.5,10
42693,9,2985,4.0,253
42694,9,2987,3.0,142
42699,9,2997,4.0,138
42700,9,3006,4.0,852
42705,9,3033,4.0,337
42706,9,3034,3.0,707
42709,9,3039,3.0,651
42717,9,3081,3.5,313
42718,9,3082,1.5,658
42723,9,3101,3.0,721
42727,9,3108,5.0,716
42728,9,3114,4.0,144
42730,9,3147,3.0,101
42736,9,3168,4.0,882
42738,9,3174,3.0,649
42739,9,3175,4.0,232
42740,9,3176,3.0,453
42744,9,3210,3.0,578
42747,9,3247,3.0,708
42749,9,3253,3.0,319
42750,9,3255,4.0,514
42751,9,3256,3.0,855
42754,9,3269,2.0,958
42766,9,3361,3.5,744
42767,9,3362,3.5,685
42768,9,3363,5.0,572
42770,9,3396,4.0,796
42772,9,3418,4.0,610
42773,9,3421,5.0,315
42774,9,3424,3.0,959
42776,9,3448,3.5,550
42777,9,3450,4.0,884
42778,9,3471,4.0,332
42779,9,3476,4.0,994
42780,9,3481,3.0,233
42782,9,3489,2.0,407
42785,9,3499,4.0,537
42794,9,3527,2.0,320
42797,9,3552,3.0,428
42799,9,3578,2.0,35
42803,9,3623,1.0,220
42806,9,3638,4.0,995
42811,9,3671,4.0,307
42814,9,3681,3.0,792
42818,9,3698,3.0,765
42820,9,3702,2.0,669
42821,9,3703,3.0,618
42824,9,3740,3.5,907
42825,9,3751,3.0,215
42826,9,3753,2.0,267
42827,9,3755,2.0,545
42835,9,3785,2.0,442
42836,9,3793,3.5,63
42839,9,3809,3.0,729
42845,9,3863,3.0,520
42846,9,3868,3.5,594
42847,9,3869,4.0,980
42850,9,3897,4.5,195
42851,9,3916,3.5,601
42859,9,3948,3.5,167
42868,9,3994,4.5,241
42871,9,4002,4.0,936
42876,9,4011,3.0,154
42877,9,4016,4.0,700
42878,9,4019,3.0,924
42879,9,4022,3.5,136
42881,9,4027,5.0,151
42890,9,4148,2.0,647
42891,9,4226,4.5,41
42893,9,4239,3.0,429
42894,9,4306,4.0,36
42895,9,4321,4.0,858
42897,9,4343,2.0,969
42898,9,4344,3.0,766
42899,9,4370,3.0,380
42910,9,4571,3.0,522
42912,9,4643,3.0,455
42915,9,4720,3.0,388
42916,9,4776,2.0,434
42918,9,4816,3.0,401
42919,9,4848,3.5,435
42921,9,4874,4.0,785
42924,9,4886,4.5,67
42925,9,4890,4.0,857
42926,9,4896,3.5,115
42931,9,4963,3.5,91
42933,9,4975,4.0,547
42935,9,4979,3.0,270
42938,9,4993,5.0,19
42940,9,4995,3.0,81
42945,9,5060,5.0,492
42946,9,5064,3.0,825
42951,9,5299,3.0,334
42952,9,5349,4.0,83
42953,9,5377,4.0,535
42954,9,5378,3.5,159
42955,9,5388,4.0,798
42957,9,5418,3.5,100
42959,9,5445,4.0,88
42960,9,5459,2.5,322
42962,9,5464,4.0,456
42969,9,5618,4.0,180
42970,9,5630,4.0,848
42972,9,5679,2.0,483
42975,9,5816,3.0,129
42977,9,5902,4.0,496
42980,9,5952,3.5,25
42983,9,5989,3.5,97
42987,9,6157,3.5,823
42992,9,6333,3.5,228
42994,9,6373,3.0,249
42995,9,6377,3.5,54
42996,9,6378,3.5,345
42997,9,6534,3.5,786
42998,9,6539,4.0,44
43005,9,6708,3.0,772
43006,9,6711,3.5,238
43012,9,6874,4.0,70
43013,9,6936,4.0,667
43014,9,6942,3.0,339
43015,9,6947,4.0,724
43019,9,7090,4.0,684
43020,9,7143,4.0,310
43021,9,7147,4.5,263
43025,9,7153,4.0,26
43029,9,7254,3.5,500
43031,9,7293,3.0,479
43035,9,7361,4.5,71
43039,9,7438,4.0,105
43041,9,8360,3.5,160
43042,9,8361,3.0,443
43043,9,8368,3.5,153
43045,9,8376,4.0,703
43046,9,8464,3.0,447
43047,9,8528,4.0,642
43048,9,8636,4.5,212
43050,9,8641,4.0,372
43051,9,8665,3.5,234
43053,9,8783,3.0,981
43054,9,8784,2.5,471
43055,9,8807,3.5,775
43056,9,8874,3.5,222
43061,9,8949,4.5,643
43063,9,8961,4.0,78
43065,9,8970,3.5,810
43066,9,8972,3.0,675
43067,9,8984,3.0,557
43070,9,30810,4.5,704
43072,9,30825,3.5,799
43079,9,32587,4.5,193
43081,9,33004,3.5,541
43083,9,33166,4.0,449
43084,9,33493,4.5,214
43085,9,33679,2.5,340
43086,9,33794,4.5,92
43087,9,34048,3.0,440
43089,9,34162,4.0,360
43094,9,35836,4.5,239
43099,9,37729,3.5,542
43101,9,39183,4.5,769
43107,9,40629,3.5,941
43108,9,40815,3.5,250
43109,9,40819,4.0,645
43119,9,44195,4.0,725
43122,9,45447,3.0,459
43123,9,45499,4.0,422
43125,9,45517,3.0,602
43127,9,45722,3.0,245
43130,9,47610,3.5,570
43134,9,48385,4.0,291
43138,9,48780,3.5,170
43139,9,50872,4.0,243
43141,9,52722,3.5,548
43142,9,53125,2.5,382
43143,9,53519,3.5,997
43145,9,54001,3.5,362
43146,9,54503,3.0,391
43151,9,56174,2.5,311
43153,9,57669,5.0,606
43154,9,58559,4.5,43
43156,9,58998,4.5,660
43157,9,59315,4.0,152
43158,9,59369,4.0,595
43160,9,60069,4.5,122
43164,9,63082,4.0,251
43165,9,68358,3.5,344
43166,9,68954,4.5,119
43167,9,69122,4.0,229
43168,9,72998,4.0,145
43193,98,1,4.0,11
43194,98,11,4.0,257
43195,98,24,3.0,914
43196,98,25,4.0,226
43197,98,34,4.0,74
43198,98,36,4.0,274
43199,98,50,4.0,13
43200,98,111,5.0,123
43202,98,150,4.0,17
43206,98,235,4.0,252
43207,98,246,5.0,902
43208,98,260,5.0,5
43209,98,296,5.0,2
43210,98,300,4.0,200
43211,98,318,5.0,1
43213,98,337,4.0,219
43215,98,342,4.0,781
43218,98,431,3.0,586
43220,98,457,4.0,22
43221,98,474,4.0,256
43223,98,497,4.0,554
43224,98,509,4.0,321
43226,98,527,5.0,9
43228,98,541,3.0,79
43229,98,593,4.0,3
43230,98,595,4.0,46
43232,98,608,5.0,28
43233,98,647,4.0,885
43234,98,671,4.0,719
43235,98,750,5.0,143
43238,98,858,5.0,21
43240,98,898,5.0,886
43241,98,899,5.0,475
43243,98,903,5.0,331
43244,98,904,5.0,190
43246,98,908,5.0,366
43247,98,909,5.0,972
43248,98,910,5.0,439
43250,98,912,5.0,135
43251,98,913,5.0,539
43252,98,915,4.0,871
43254,98,919,5.0,156
43255,98,923,5.0,259
43256,98,924,5.0,108
43261,98,953,5.0,361
43264,98,968,4.0,932
43265,98,969,5.0,770
43270,98,1079,4.0,247
43271,98,1084,5.0,731
43273,98,1089,4.0,68
43274,98,1090,4.0,302
43275,98,1094,4.0,579
43277,98,1097,5.0,82
43278,98,1120,4.0,967
43279,98,1136,4.0,60
43281,98,1179,4.0,934
43284,98,1193,5.0,65
43285,98,1196,5.0,12
43286,98,1198,5.0,18
43287,98,1204,5.0,530
43288,98,1208,5.0,113
43289,98,1213,5.0,75
43290,98,1214,4.0,45
43291,98,1219,5.0,194
43292,98,1221,5.0,73
43294,98,1225,5.0,225
43295,98,1228,5.0,626
43297,98,1233,4.0,634
43298,98,1234,4.0,296
43299,98,1240,4.0,69
43300,98,1242,5.0,614
43301,98,1250,5.0,511
43302,98,1252,5.0,343
43304,98,1258,4.0,106
43305,98,1259,4.0,165
43306,98,1262,5.0,571
43307,98,1263,5.0,551
43308,98,1266,4.0,512
43309,98,1269,4.0,896
43310,98,1270,4.0,33
43311,98,1276,4.0,370
43312,98,1282,5.0,404
43314,98,1287,4.0,771
43315,98,1299,4.0,918
43316,98,1304,5.0,308
43317,98,1307,4.0,187
43318,98,1333,4.0,544
43320,98,1345,3.0,720
43322,98,1358,4.0,481
43324,98,1387,5.0,168
43325,98,1394,4.0,358
43328,98,1617,4.0,141
43330,98,1641,4.0,377
43332,98,1674,4.0,622
43334,98,1704,4.0,53
43336,98,1729,4.0,470
43338,98,1912,4.0,829
43343,98,1947,5.0,750
43348,98,1960,5.0,998
43349,98,1961,5.0,149
43352,98,1967,3.0,575
43353,98,1997,4.0,417
43356,98,2028,4.0,24
43360,98,2160,4.0,824
43362,98,2268,4.0,364
43363,98,2289,4.0,687
43365,98,2321,4.0,326
43366,98,2329,4.0,72
43370,98,2355,4.0,161
43371,98,2359,4.0,979
43375,98,2384,3.0,906
43379,98,2396,4.0,162
43382,98,2529,4.0,375
43386,98,2599,4.0,378
43391,98,2699,3.0,414
43396,98,2761,4.0,641
43397,98,2762,4.0,29
43398,98,2770,4.0,672
43400,98,2788,4.0,923
43401,98,2791,4.0,179
43403,98,2858,4.0,14
43404,98,2890,4.0,531
43405,98,2915,4.0,590
43413,98,2947,5.0,406
43414,98,2948,4.0,706
43415,98,2959,3.0,10
43416,98,2987,4.0,142
43418,98,3006,4.0,852
43427,98,3168,4.0,882
43439,98,3361,4.0,744
43440,98,3362,4.0,685
43441,98,3418,4.0,610
43442,98,3421,3.0,315
43443,98,3424,4.0,959
43446,98,3476,3.0,994
43450,98,3671,4.0,307
43451,98,3702,4.0,669
43452,98,3703,4.0,618
43491,51,1,4.0,11
43492,51,10,3.5,66
43493,51,19,1.5,177
43494,51,32,2.0,31
43495,51,34,3.5,74
43496,51,62,3.0,208
43497,51,110,2.5,7
43498,51,111,2.0,123
43499,51,153,3.0,59
43500,51,161,4.0,125
43501,51,165,3.5,49
43502,51,231,2.0,62
43503,51,253,1.5,107
43504,51,260,4.0,5
43505,51,296,3.0,2
43506,51,318,5.0,1
43507,51,344,2.0,40
43508,51,349,4.0,102
43509,51,356,4.5,0
43510,51,364,4.5,32
43511,51,367,2.5,42
43512,51,377,3.5,34
43513,51,380,4.0,30
43514,51,434,3.0,132
43515,51,440,3.5,227
43516,51,457,4.0,22
43517,51,474,3.5,256
43518,51,480,4.0,6
43519,51,494,4.0,599
43520,51,500,4.0,48
43521,51,520,2.0,261
43522,51,541,3.5,79
43523,51,586,4.0,93
43524,51,587,3.5,96
43525,51,588,4.0,27
43526,51,589,4.0,8
43527,51,590,3.0,38
43528,51,592,3.5,23
43529,51,593,3.0,3
43530,51,594,3.0,218
43531,51,595,4.5,46
43532,51,597,3.5,61
43533,51,608,2.0,28
43534,51,653,4.0,290
43535,51,733,4.0,84
43536,51,780,4.5,16
43537,51,805,4.0,748
43538,51,858,4.0,21
43539,51,914,2.0,730
43540,51,923,1.5,259
43542,51,968,1.0,932
43544,51,1021,3.5,952
43545,51,1022,3.0,592
43546,51,1035,4.0,298
43547,51,1036,4.0,47
43548,51,1073,4.5,90
43549,51,1097,4.5,82
43550,51,1101,4.0,196
43551,51,1136,4.0,60
43552,51,1193,2.5,65
43553,51,1196,4.0,12
43554,51,1198,4.0,18
43555,51,1203,4.0,367
43556,51,1207,4.5,355
43557,51,1210,4.0,20
43558,51,1214,3.0,45
43559,51,1221,4.0,73
43560,51,1228,3.0,626
43561,51,1240,4.0,69
43562,51,1270,4.0,33
43563,51,1276,2.5,370
43564,51,1278,4.0,260
43565,51,1291,4.5,56
43566,51,1302,3.0,376
43567,51,1307,3.0,187
43568,51,1358,2.0,481
43569,51,1370,4.0,266
43570,51,1393,4.0,188
43571,51,1396,3.5,491
43572,51,1499,1.0,954
43573,51,1544,4.0,277
43574,51,1552,4.0,336
43575,51,1573,2.0,216
43576,51,1580,4.0,37
43577,51,1608,4.0,353
43578,51,1610,4.0,169
43579,51,1663,3.0,763
43580,51,1676,3.0,206
43581,51,1721,4.0,58
43583,51,1907,3.5,513
43584,51,1917,3.0,158
43585,51,1961,3.0,149
43586,51,1968,3.0,98
43587,51,2000,4.5,230
43588,51,2001,4.0,482
43589,51,2005,3.0,363
43590,51,2011,4.0,181
43591,51,2012,3.5,173
43593,51,2028,4.0,24
43594,51,2080,3.0,384
43595,51,2085,4.5,536
43597,51,2115,4.0,111
43599,51,2167,3.0,359
43600,51,2174,3.0,163
43601,51,2268,4.0,364
43602,51,2278,4.0,560
43603,51,2291,2.5,207
